message_id,author_id,message_time
984579921957519410,955869842433536111,"2022-06-09 22:09:06.005000+00:00"
984579921991073822,960335195314204754,"2022-06-09 22:09:06.013000+00:00"
984579923593265172,645316131560620033,"2022-06-09 22:09:06.395000+00:00"
984579924314689586,719890768860282962,"2022-06-09 22:09:06.567000+00:00"
984579926634139678,955869842433536111,"2022-06-09 22:09:07.120000+00:00"
984579928026652732,688757754680311830,"2022-06-09 22:09:07.452000+00:00"
984579932682338314,947811140405174302,"2022-06-09 22:09:08.562000+00:00"
984579938223017984,973529002197282826,"2022-06-09 22:09:09.883000+00:00"
984579939305156689,955869842433536111,"2022-06-09 22:09:10.141000+00:00"
984579941993676822,130459836847620096,"2022-06-09 22:09:10.782000+00:00"
984579944019546132,195308694194487298,"2022-06-09 22:09:11.265000+00:00"
984579944132775986,494551175429881867,"2022-06-09 22:09:11.292000+00:00"
984579946464825345,953541029569630209,"2022-06-09 22:09:11.848000+00:00"
984579949413400636,925729161669128213,"2022-06-09 22:09:12.551000+00:00"
984579950956912701,319335424118095873,"2022-06-09 22:09:12.919000+00:00"
984579952903069787,645316131560620033,"2022-06-09 22:09:13.383000+00:00"
984579956006854707,397957530388529162,"2022-06-09 22:09:14.123000+00:00"
984579958284357672,879093388257923184,"2022-06-09 22:09:14.666000+00:00"
984579959131635764,917713543749570600,"2022-06-09 22:09:14.868000+00:00"
984579960008233090,230079381190475777,"2022-06-09 22:09:15.077000+00:00"
984579978572226620,961382461047197736,"2022-06-09 22:09:19.503000+00:00"
984579980468047903,908193119546253402,"2022-06-09 22:09:19.955000+00:00"
984579985362788412,518876844423118849,"2022-06-09 22:09:21.122000+00:00"
984579985442488360,494551175429881867,"2022-06-09 22:09:21.141000+00:00"
984579986067451954,319335424118095873,"2022-06-09 22:09:21.290000+00:00"
984579995613691944,724021379510566964,"2022-06-09 22:09:23.566000+00:00"
984579997253640202,882264017786261654,"2022-06-09 22:09:23.957000+00:00"
984580001691226132,565526843612987402,"2022-06-09 22:09:25.015000+00:00"
984580008033017916,973529002197282826,"2022-06-09 22:09:26.527000+00:00"
984580021983272970,353116414049124353,"2022-06-09 22:09:29.853000+00:00"
984580028241174548,719890768860282962,"2022-06-09 22:09:31.345000+00:00"
984580030283800576,888985207229792258,"2022-06-09 22:09:31.832000+00:00"
984580031210737714,960335195314204754,"2022-06-09 22:09:32.053000+00:00"
984580032703897611,518876844423118849,"2022-06-09 22:09:32.409000+00:00"
984580033261756446,249921311034441729,"2022-06-09 22:09:32.542000+00:00"
984580041956532265,912402853899927603,"2022-06-09 22:09:34.615000+00:00"
984580055176982658,724021379510566964,"2022-06-09 22:09:37.767000+00:00"
984580064916144219,910264724191576064,"2022-06-09 22:09:40.089000+00:00"
984580070045777950,526812945397710878,"2022-06-09 22:09:41.312000+00:00"
984580071736098847,697798421628846223,"2022-06-09 22:09:41.715000+00:00"
984580088605593621,960335195314204754,"2022-06-09 22:09:45.737000+00:00"
984580090400735272,827517802473979955,"2022-06-09 22:09:46.165000+00:00"
984580095702364191,787406456906973245,"2022-06-09 22:09:47.429000+00:00"
984580096046293002,281839151865921536,"2022-06-09 22:09:47.511000+00:00"
984580100307689492,905086154750165052,"2022-06-09 22:09:48.527000+00:00"
984580111544254575,707625441644773387,"2022-06-09 22:09:51.206000+00:00"
984580116782911580,887716404504199188,"2022-06-09 22:09:52.455000+00:00"
984580132155064480,922139304623472670,"2022-06-09 22:09:56.120000+00:00"
984580134143143996,456231041724579863,"2022-06-09 22:09:56.594000+00:00"
984580138454900756,888082653050462300,"2022-06-09 22:09:57.622000+00:00"
984580142317858846,934247324891377724,"2022-06-09 22:09:58.543000+00:00"
984580143211216946,888985207229792258,"2022-06-09 22:09:58.756000+00:00"
984580147162255410,249921311034441729,"2022-06-09 22:09:59.698000+00:00"
984580147921424395,724021379510566964,"2022-06-09 22:09:59.879000+00:00"
984580153403383909,651912323803381783,"2022-06-09 22:10:01.186000+00:00"
984580168892964935,697798421628846223,"2022-06-09 22:10:04.879000+00:00"
984580170734248036,903572291500273714,"2022-06-09 22:10:05.318000+00:00"
984580180062392400,838980952587370567,"2022-06-09 22:10:07.542000+00:00"
984580188602007552,788638847692046388,"2022-06-09 22:10:09.578000+00:00"
984580190166470667,701262009810944050,"2022-06-09 22:10:09.951000+00:00"
984580194096537631,895490539976265768,"2022-06-09 22:10:10.888000+00:00"
984580203474989066,339789945889751040,"2022-06-09 22:10:13.124000+00:00"
984580208508166204,310807474343116810,"2022-06-09 22:10:14.324000+00:00"
984580211679051867,518876844423118849,"2022-06-09 22:10:15.080000+00:00"
984580221023969321,587854593044774924,"2022-06-09 22:10:17.308000+00:00"
984580223641215027,553990950872154123,"2022-06-09 22:10:17.932000+00:00"
984580230641496184,422149027925196801,"2022-06-09 22:10:19.601000+00:00"
984580239193673759,830563133163700304,"2022-06-09 22:10:21.640000+00:00"
984580246684729354,351059995250393098,"2022-06-09 22:10:23.426000+00:00"
984580253181706310,339789945889751040,"2022-06-09 22:10:24.975000+00:00"
984580253693395026,518876844423118849,"2022-06-09 22:10:25.097000+00:00"
984580265412288512,765400227313221633,"2022-06-09 22:10:27.891000+00:00"
984580267463295102,249921311034441729,"2022-06-09 22:10:28.380000+00:00"
984580275621208104,719890768860282962,"2022-06-09 22:10:30.325000+00:00"
984580283418443776,931110968199622707,"2022-06-09 22:10:32.184000+00:00"
984580286593515530,905086154750165052,"2022-06-09 22:10:32.941000+00:00"
984580290783617054,767764779892604959,"2022-06-09 22:10:33.940000+00:00"
984580292767518791,920443557146415114,"2022-06-09 22:10:34.413000+00:00"
984580294130675822,422149027925196801,"2022-06-09 22:10:34.738000+00:00"
984580322194772068,830563133163700304,"2022-06-09 22:10:41.429000+00:00"
984580326829461524,553990950872154123,"2022-06-09 22:10:42.534000+00:00"
984580330214289438,952855928963743756,"2022-06-09 22:10:43.341000+00:00"
984580330730180658,249921311034441729,"2022-06-09 22:10:43.464000+00:00"
984580341836677151,903572291500273714,"2022-06-09 22:10:46.112000+00:00"
984580342524547072,353116414049124353,"2022-06-09 22:10:46.276000+00:00"
984580344936296528,339789945889751040,"2022-06-09 22:10:46.851000+00:00"
984580355891798056,910264724191576064,"2022-06-09 22:10:49.463000+00:00"
984580358714564609,925729161669128213,"2022-06-09 22:10:50.136000+00:00"
984580362510401556,108799856008523776,"2022-06-09 22:10:51.041000+00:00"
984580366314651740,518876844423118849,"2022-06-09 22:10:51.948000+00:00"
984580368160137236,767764779892604959,"2022-06-09 22:10:52.388000+00:00"
984580373403033700,917713543749570600,"2022-06-09 22:10:53.638000+00:00"
984580378213908530,281839151865921536,"2022-06-09 22:10:54.785000+00:00"
984580378696220702,707625441644773387,"2022-06-09 22:10:54.900000+00:00"
984580384027201576,934247324891377724,"2022-06-09 22:10:56.171000+00:00"
984580387600728094,905086154750165052,"2022-06-09 22:10:57.023000+00:00"
984580404990328893,832964804732780574,"2022-06-09 22:11:01.169000+00:00"
984580413194403971,385303406442709003,"2022-06-09 22:11:03.125000+00:00"
984580419456487454,578475251592069120,"2022-06-09 22:11:04.618000+00:00"
984580425261408287,339789945889751040,"2022-06-09 22:11:06.002000+00:00"
984580433507414046,920443557146415114,"2022-06-09 22:11:07.968000+00:00"
984580433662574702,319335424118095873,"2022-06-09 22:11:08.005000+00:00"
984580435071893504,767764779892604959,"2022-06-09 22:11:08.341000+00:00"
984580441728249866,934199507149795359,"2022-06-09 22:11:09.928000+00:00"
984580448346837012,922139304623472670,"2022-06-09 22:11:11.506000+00:00"
984580460615180370,888985207229792258,"2022-06-09 22:11:14.431000+00:00"
984580490206019674,645316131560620033,"2022-06-09 22:11:21.486000+00:00"
984580494203187281,332352979157909525,"2022-06-09 22:11:22.439000+00:00"
984580497617321984,955869842433536111,"2022-06-09 22:11:23.253000+00:00"
984580504147873794,910264724191576064,"2022-06-09 22:11:24.810000+00:00"
984580507788529734,905086154750165052,"2022-06-09 22:11:25.678000+00:00"
984580514457485393,351059995250393098,"2022-06-09 22:11:27.268000+00:00"
984580515438940200,961715639876218910,"2022-06-09 22:11:27.502000+00:00"
984580527266877460,456347434101112842,"2022-06-09 22:11:30.322000+00:00"
984580532593647657,920443557146415114,"2022-06-09 22:11:31.592000+00:00"
984580542685134858,925729161669128213,"2022-06-09 22:11:33.998000+00:00"
984580561383329832,917713543749570600,"2022-06-09 22:11:38.456000+00:00"
984580564554248232,351059995250393098,"2022-06-09 22:11:39.212000+00:00"
984580570577244170,230079381190475777,"2022-06-09 22:11:40.648000+00:00"
984580574796718081,890764506018484284,"2022-06-09 22:11:41.654000+00:00"
984580577359450124,944932121313673216,"2022-06-09 22:11:42.265000+00:00"
984580588205924362,934247324891377724,"2022-06-09 22:11:44.851000+00:00"
984580589401292860,827517802473979955,"2022-06-09 22:11:45.136000+00:00"
984580596112162946,767764779892604959,"2022-06-09 22:11:46.736000+00:00"
984580599358574602,724021379510566964,"2022-06-09 22:11:47.510000+00:00"
984580600507818015,578475251592069120,"2022-06-09 22:11:47.784000+00:00"
984580618505576468,201207596474957826,"2022-06-09 22:11:52.075000+00:00"
984580619734503494,351059995250393098,"2022-06-09 22:11:52.368000+00:00"
984580620002943046,319335424118095873,"2022-06-09 22:11:52.432000+00:00"
984580621479329853,958510887176634449,"2022-06-09 22:11:52.784000+00:00"
984580635513458748,697798421628846223,"2022-06-09 22:11:56.130000+00:00"
984580657315467325,249921311034441729,"2022-06-09 22:12:01.328000+00:00"
984580669646708747,558603365051793408,"2022-06-09 22:12:04.268000+00:00"
984580673669042216,947811140405174302,"2022-06-09 22:12:05.227000+00:00"
984580673681625088,890764506018484284,"2022-06-09 22:12:05.230000+00:00"
984580694682505256,286168794852753411,"2022-06-09 22:12:10.237000+00:00"
984580714492215336,824961381132402688,"2022-06-09 22:12:14.960000+00:00"
984580726802513980,438928391580811264,"2022-06-09 22:12:17.895000+00:00"
984580730292174908,455724751969845249,"2022-06-09 22:12:18.727000+00:00"
984580743269351444,906563590293700689,"2022-06-09 22:12:21.821000+00:00"
984580757517389854,397655931569045506,"2022-06-09 22:12:25.218000+00:00"
984580767533396008,587854593044774924,"2022-06-09 22:12:27.606000+00:00"
984580773279584256,917713543749570600,"2022-06-09 22:12:28.976000+00:00"
984580786009276536,813236773811257404,"2022-06-09 22:12:32.011000+00:00"
984580786588094495,888083070404669471,"2022-06-09 22:12:32.149000+00:00"
984580790425886812,934247324891377724,"2022-06-09 22:12:33.064000+00:00"
984580800722907196,375488637636444170,"2022-06-09 22:12:35.519000+00:00"
984580802073493555,906563590293700689,"2022-06-09 22:12:35.841000+00:00"
984580819781816370,375488637636444170,"2022-06-09 22:12:40.063000+00:00"
984580824408133732,933327152642928680,"2022-06-09 22:12:41.166000+00:00"
984580832129875979,910264724191576064,"2022-06-09 22:12:43.007000+00:00"
984580852530966548,375488637636444170,"2022-06-09 22:12:47.871000+00:00"
984580859732590643,913626432213778544,"2022-06-09 22:12:49.588000+00:00"
984580869886971904,913390138321682432,"2022-06-09 22:12:52.009000+00:00"
984580872185471056,438928391580811264,"2022-06-09 22:12:52.557000+00:00"
984580887758897263,927538602949378059,"2022-06-09 22:12:56.270000+00:00"
984580897397407815,808028458679664700,"2022-06-09 22:12:58.568000+00:00"
984580901210058792,703317026889924739,"2022-06-09 22:12:59.477000+00:00"
984580904355790858,138433643310874625,"2022-06-09 22:13:00.227000+00:00"
984580918201167882,904417197487718420,"2022-06-09 22:13:03.528000+00:00"
984580938967187536,913626432213778544,"2022-06-09 22:13:08.479000+00:00"
984580947603255416,319335424118095873,"2022-06-09 22:13:10.538000+00:00"
984580952468647986,249921311034441729,"2022-06-09 22:13:11.698000+00:00"
984580972915867669,813236773811257404,"2022-06-09 22:13:16.573000+00:00"
984580984722825286,518876844423118849,"2022-06-09 22:13:19.388000+00:00"
984580986627039303,750471533285081240,"2022-06-09 22:13:19.842000+00:00"
984580996043255818,587854593044774924,"2022-06-09 22:13:22.087000+00:00"
984581004972920862,697798421628846223,"2022-06-09 22:13:24.216000+00:00"
984581011239227442,269451643475460097,"2022-06-09 22:13:25.710000+00:00"
984581024937811998,578475251592069120,"2022-06-09 22:13:28.976000+00:00"
984581033053814844,845622970193936424,"2022-06-09 22:13:30.911000+00:00"
984581034584735814,934247324891377724,"2022-06-09 22:13:31.276000+00:00"
984581050866999316,835892653055934484,"2022-06-09 22:13:35.158000+00:00"
984581057720512582,591116635721695263,"2022-06-09 22:13:36.792000+00:00"
984581082127171654,934247324891377724,"2022-06-09 22:13:42.611000+00:00"
984581087177089034,947811140405174302,"2022-06-09 22:13:43.815000+00:00"
984581101592907836,350290519970283521,"2022-06-09 22:13:47.252000+00:00"
984581113181769748,945987191157428275,"2022-06-09 22:13:50.015000+00:00"
984581115182456933,872020434655260762,"2022-06-09 22:13:50.492000+00:00"
984581122866413608,456231041724579863,"2022-06-09 22:13:52.324000+00:00"
984581125366218752,550066737962418196,"2022-06-09 22:13:52.920000+00:00"
984581137542287440,946339673805045760,"2022-06-09 22:13:55.823000+00:00"
984581138322456708,934247324891377724,"2022-06-09 22:13:56.009000+00:00"
984581143909261353,351059995250393098,"2022-06-09 22:13:57.341000+00:00"
984581154642485258,953685400944263228,"2022-06-09 22:13:59.900000+00:00"
984581165207928852,138433643310874625,"2022-06-09 22:14:02.419000+00:00"
984581169024729128,808028458679664700,"2022-06-09 22:14:03.329000+00:00"
984581195167838328,904417197487718420,"2022-06-09 22:14:09.562000+00:00"
984581201887113236,422149027925196801,"2022-06-09 22:14:11.164000+00:00"
984581207889162311,934247324891377724,"2022-06-09 22:14:12.595000+00:00"
984581213568245780,760815158355689472,"2022-06-09 22:14:13.949000+00:00"
984581213937365042,396921389057310721,"2022-06-09 22:14:14.037000+00:00"
984581220132339732,865762581217017882,"2022-06-09 22:14:15.514000+00:00"
984581223319998525,913626432213778544,"2022-06-09 22:14:16.274000+00:00"
984581258904494080,934247324891377724,"2022-06-09 22:14:24.758000+00:00"
984581261723054100,697798421628846223,"2022-06-09 22:14:25.430000+00:00"
984581265359519814,587854593044774924,"2022-06-09 22:14:26.297000+00:00"
984581276403114016,888083070404669471,"2022-06-09 22:14:28.930000+00:00"
984581283420176394,955869842433536111,"2022-06-09 22:14:30.603000+00:00"
984581296355414116,897893599503609857,"2022-06-09 22:14:33.687000+00:00"
984581319809982474,423501695818137623,"2022-06-09 22:14:39.279000+00:00"
984581342899609610,405520814968930324,"2022-06-09 22:14:44.784000+00:00"
984581353196646410,929741266168737874,"2022-06-09 22:14:47.239000+00:00"
984581356833083452,332352979157909525,"2022-06-09 22:14:48.106000+00:00"
984581358858936351,910079641283354654,"2022-06-09 22:14:48.589000+00:00"
984581365095870536,350290519970283521,"2022-06-09 22:14:50.076000+00:00"
984581366849101905,332582970319699969,"2022-06-09 22:14:50.494000+00:00"
984581368715554886,456653693291593728,"2022-06-09 22:14:50.939000+00:00"
984581376240156733,145657790516559872,"2022-06-09 22:14:52.733000+00:00"
984581379943706674,332582970319699969,"2022-06-09 22:14:53.616000+00:00"
984581384804892772,947811140405174302,"2022-06-09 22:14:54.775000+00:00"
984581402471301180,922139304623472670,"2022-06-09 22:14:58.987000+00:00"
984581420007714846,332582970319699969,"2022-06-09 22:15:03.168000+00:00"
984581435430146118,934247324891377724,"2022-06-09 22:15:06.845000+00:00"
984581435484667904,827517802473979955,"2022-06-09 22:15:06.858000+00:00"
984581439028875324,342796917413249024,"2022-06-09 22:15:07.703000+00:00"
984581459597733948,928757865869611161,"2022-06-09 22:15:12.607000+00:00"
984581460524683284,948059400382324766,"2022-06-09 22:15:12.828000+00:00"
984581464249237584,845622970193936424,"2022-06-09 22:15:13.716000+00:00"
984581489679274044,526812945397710878,"2022-06-09 22:15:19.779000+00:00"
984581493127016488,645316131560620033,"2022-06-09 22:15:20.601000+00:00"
984581502920716298,773446145326055436,"2022-06-09 22:15:22.936000+00:00"
984581505173061662,396921389057310721,"2022-06-09 22:15:23.473000+00:00"
984581507417010226,876253928084369458,"2022-06-09 22:15:24.008000+00:00"
984581514622803988,511921787450163230,"2022-06-09 22:15:25.726000+00:00"
984581521501454366,928757865869611161,"2022-06-09 22:15:27.366000+00:00"
984581523439235102,697798421628846223,"2022-06-09 22:15:27.828000+00:00"
984581536076681298,281839151865921536,"2022-06-09 22:15:30.841000+00:00"
984581536982646834,518876844423118849,"2022-06-09 22:15:31.057000+00:00"
